Material_Quality,Concrete_Grade,Steel_Grade,Age_of_Building,No_of_Floors,Foundation_Depth,Soil_Type,Seismic_Zone,Load_Bearing_Capacity,Moisture_Exposure,Maintenance_Frequency,Strength,Durability
10,M30,Fe500,14,4,3.5,Loam,IV,510,High,0,113.68,80.7
4,M40,Fe500,31,14,14.1,Clay,III,323,Medium,4,106.0,56.01
10,M40,Fe500,46,7,15.4,Sandy,V,375,Low,2,120.49,83.29
3,M25,Fe415,10,9,6.2,Sandy,II,277,Medium,0,67.09,59.02
7,M40,Fe500,43,15,14.4,Loam,IV,287,Low,4,116.49,86.2
10,M40,Fe500,2,9,8.0,Rocky,V,398,High,2,130.05,106.47
7,M20,Fe415,22,14,15.1,Loam,V,573,Medium,3,94.63,103.02
7,M25,Fe415,43,7,14.8,Clay,II,444,Low,0,74.17,82.24
7,M25,Fe415,10,8,4.9,Rocky,V,225,Low,0,78.06,75.5
8,M25,Fe415,36,7,19.6,Loam,IV,175,Low,1,95.3,103.76
6,M40,Fe500,47,11,12.6,Rocky,IV,440,High,5,94.88,63.32
7,M25,Fe415,23,15,19.5,Rocky,II,168,Medium,3,100.78,144.11
5,M40,Fe415,16,19,14.4,Loam,I,186,Medium,0,104.62,104.66
10,M25,Fe415,19,15,11.3,Clay,I,228,Medium,3,108.82,134.64
8,M40,Fe415,33,6,14.2,Clay,II,152,Low,2,104.2,109.74
8,M40,Fe415,30,20,14.1,Rocky,II,423,High,4,110.62,120.2
4,M20,Fe500,41,12,17.0,Rocky,I,282,Low,4,76.41,104.15
10,M25,Fe415,34,14,9.1,Sandy,III,217,Low,3,92.33,83.86
10,M30,Fe415,18,15,14.9,Sandy,V,580,Medium,5,133.52,122.33
8,M20,Fe415,16,14,19.9,Sandy,I,207,High,3,97.83,117.58
4,M20,Fe500,22,2,17.7,Clay,IV,457,High,2,70.39,44.82
4,M30,Fe500,44,6,15.8,Clay,V,291,High,1,84.88,19.52
10,M20,Fe415,7,13,12.3,Rocky,I,436,Medium,3,115.27,160.84
3,M40,Fe500,9,2,4.3,Clay,III,174,Medium,4,82.32,49.95
4,M25,Fe415,3,5,6.0,Loam,II,315,Low,0,68.66,88.81
10,M20,Fe415,37,1,11.0,Loam,II,326,Low,3,85.74,132.95
6,M20,Fe500,7,11,10.9,Clay,II,346,Low,3,103.37,111.61
6,M40,Fe415,42,9,16.1,Loam,IV,325,Low,0,91.85,64.27
8,M30,Fe415,24,14,18.6,Loam,III,196,High,5,106.77,107.68
8,M25,Fe500,41,15,15.2,Sandy,V,389,Medium,3,96.44,71.96
8,M25,Fe415,38,18,8.1,Sandy,III,158,Low,4,86.07,74.31
6,M20,Fe415,12,3,6.2,Sandy,II,293,High,5,60.82,87.36
9,M25,Fe500,35,2,6.3,Sandy,I,491,High,2,75.88,81.42
4,M20,Fe500,38,19,8.1,Rocky,II,428,High,4,65.88,76.25
10,M40,Fe415,22,4,13.0,Rocky,II,330,High,2,104.68,133.04
3,M25,Fe415,43,18,19.6,Sandy,V,167,High,0,63.96,17.63
6,M20,Fe500,38,4,3.6,Rocky,II,379,High,3,53.88,73.22
3,M40,Fe500,15,14,6.3,Rocky,III,298,Low,1,96.31,52.9
6,M30,Fe500,50,19,12.9,Loam,III,152,Medium,3,105.41,64.38
5,M30,Fe415,48,13,4.0,Clay,III,524,Low,3,80.28,19.82
6,M20,Fe500,21,4,3.4,Loam,V,215,Low,5,78.43,78.11
9,M40,Fe500,30,6,10.8,Loam,I,426,Low,5,115.54,146.72
3,M20,Fe415,41,1,18.5,Sandy,III,181,Medium,4,61.32,48.33
9,M30,Fe415,43,12,10.1,Clay,III,310,High,4,99.06,59.07
10,M30,Fe500,38,17,18.5,Sandy,II,440,High,1,129.63,105.23
7,M20,Fe415,16,7,4.6,Sandy,I,511,Low,0,81.24,85.19
7,M25,Fe415,30,15,7.0,Clay,V,180,Medium,0,78.37,44.65
7,M25,Fe500,41,17,11.5,Sandy,II,535,Medium,2,90.54,82.26
9,M30,Fe415,45,8,17.7,Rocky,III,396,Medium,2,107.09,96.59
4,M25,Fe415,21,15,6.9,Clay,II,209,Medium,3,66.0,70.56
10,M25,Fe500,8,14,4.2,Loam,IV,398,High,1,106.12,91.29
6,M25,Fe415,39,2,19.9,Loam,V,274,High,3,69.32,76.94
10,M25,Fe415,12,13,6.3,Loam,I,344,High,1,91.79,119.27
10,M40,Fe415,15,9,7.1,Rocky,I,463,High,5,104.58,137.88
10,M25,Fe500,8,11,12.9,Clay,V,200,Medium,2,120.71,107.03
10,M30,Fe415,6,18,11.8,Loam,IV,326,Medium,2,136.56,132.6
6,M20,Fe415,12,20,5.2,Clay,III,472,High,5,77.92,62.94
8,M25,Fe415,45,3,8.8,Clay,II,348,Low,2,73.54,83.49
10,M25,Fe415,26,8,13.8,Clay,II,252,High,3,90.03,117.13
9,M40,Fe415,8,6,6.7,Sandy,III,449,High,5,103.64,92.75
8,M20,Fe415,1,13,6.9,Rocky,I,468,Medium,2,96.55,134.49
9,M25,Fe415,50,19,6.9,Sandy,V,486,Low,0,81.66,49.93
10,M40,Fe500,49,16,16.4,Sandy,V,225,Low,5,126.73,98.52
8,M25,Fe415,3,12,12.1,Rocky,III,377,Medium,0,99.29,103.34
6,M20,Fe415,28,17,17.7,Clay,V,480,Medium,5,89.61,87.1
4,M25,Fe500,48,10,16.4,Loam,I,563,Medium,5,77.59,106.37
3,M20,Fe415,36,15,12.9,Clay,I,333,Medium,0,63.74,48.6
9,M30,Fe415,14,9,15.6,Sandy,II,209,Low,2,122.36,129.95
8,M20,Fe500,4,2,17.5,Clay,II,528,High,0,97.69,110.78
8,M30,Fe415,48,1,9.9,Clay,II,447,Low,5,84.52,97.24
9,M30,Fe500,24,10,17.9,Sandy,V,448,Medium,4,134.81,109.05
7,M40,Fe415,15,17,15.2,Rocky,V,404,Medium,5,116.64,120.39
4,M25,Fe500,47,8,7.8,Loam,II,255,High,5,48.35,67.62
4,M40,Fe500,23,19,18.1,Sandy,I,474,Medium,3,117.78,92.55
3,M25,Fe500,7,15,3.5,Loam,IV,289,Medium,1,74.32,46.98
6,M25,Fe500,7,4,3.9,Rocky,II,189,High,0,78.13,83.95
5,M25,Fe500,36,2,17.5,Rocky,II,241,Low,4,81.29,120.58
6,M40,Fe500,8,3,4.0,Rocky,III,281,Low,1,103.93,79.1
5,M20,Fe415,19,10,13.8,Loam,IV,157,High,1,67.12,60.04
7,M40,Fe500,50,20,5.3,Sandy,II,595,Low,0,101.36,61.54
6,M40,Fe500,38,4,13.0,Loam,V,463,Low,0,103.36,64.35
8,M30,Fe415,1,3,12.3,Clay,III,517,Medium,2,120.14,98.09
10,M40,Fe500,39,12,8.8,Sandy,IV,511,Medium,0,121.03,68.7
10,M20,Fe415,50,14,16.4,Sandy,III,412,High,1,90.31,64.53
10,M25,Fe500,25,20,3.1,Clay,II,471,Low,4,111.95,112.07
7,M40,Fe415,21,5,6.5,Clay,V,169,Medium,5,98.39,77.91
7,M40,Fe415,25,15,6.6,Clay,II,294,Medium,2,102.92,90.84
7,M40,Fe415,16,4,17.9,Loam,V,416,Low,0,110.24,102.95
3,M20,Fe415,15,3,7.9,Sandy,II,588,Medium,0,62.3,58.74
6,M25,Fe500,4,8,7.0,Clay,IV,337,Low,4,93.6,75.06
3,M25,Fe500,16,5,18.3,Loam,I,422,High,5,70.31,106.27
4,M25,Fe500,18,13,4.6,Loam,V,354,Medium,2,72.71,56.66
10,M25,Fe415,25,1,10.5,Loam,III,493,Medium,3,91.25,118.2
6,M40,Fe415,45,12,12.2,Sandy,II,271,Medium,5,89.72,90.2
6,M20,Fe415,46,4,17.3,Sandy,IV,511,Medium,0,66.25,48.76
3,M25,Fe415,24,19,5.0,Rocky,III,225,Low,4,61.71,59.35
4,M25,Fe415,41,11,7.6,Loam,I,434,High,4,43.35,65.94
3,M30,Fe415,46,19,9.9,Rocky,IV,362,Low,2,83.14,39.01
6,M25,Fe415,43,9,9.4,Clay,I,318,Medium,0,65.21,60.47
6,M25,Fe415,46,2,4.0,Rocky,III,371,High,1,46.38,30.8
10,M20,Fe500,46,16,15.8,Sandy,IV,223,Low,3,105.62,93.41
9,M25,Fe500,32,16,4.2,Rocky,III,587,High,4,84.19,74.89
3,M30,Fe415,47,19,17.2,Rocky,III,406,Low,0,86.59,41.28
5,M20,Fe415,40,1,16.9,Loam,I,559,Low,2,63.38,101.06
8,M20,Fe500,34,5,17.0,Loam,II,552,Medium,0,97.96,115.83
6,M40,Fe500,1,5,9.1,Clay,IV,332,Medium,0,115.89,63.03
9,M20,Fe415,3,15,16.1,Loam,V,218,High,4,101.64,129.82
10,M20,Fe415,43,6,10.3,Sandy,V,410,Low,5,87.43,94.75
7,M40,Fe415,19,16,3.2,Loam,IV,580,High,4,92.53,72.83
3,M25,Fe415,9,2,19.9,Clay,IV,526,High,2,61.52,53.04
5,M25,Fe415,4,5,3.3,Rocky,I,217,Medium,0,66.15,97.53
7,M25,Fe415,14,20,18.9,Loam,III,549,Low,2,103.9,110.24
7,M20,Fe415,40,5,12.4,Loam,III,188,Medium,0,75.78,65.45
9,M25,Fe500,43,13,13.9,Clay,III,509,Medium,4,104.22,90.32
4,M20,Fe415,8,4,17.8,Rocky,I,561,Medium,0,82.29,114.68
4,M40,Fe415,7,18,19.5,Clay,IV,381,Medium,4,110.71,88.26
10,M40,Fe500,35,14,3.1,Rocky,I,455,High,3,108.32,109.05
5,M25,Fe415,43,11,7.7,Loam,II,461,High,2,56.51,69.24
6,M25,Fe500,46,2,9.1,Clay,V,329,High,4,59.64,35.0
4,M20,Fe500,17,3,12.6,Sandy,I,299,Low,5,83.35,98.2
4,M20,Fe415,42,18,12.8,Clay,V,534,Medium,0,72.81,23.9
10,M25,Fe500,23,17,8.1,Loam,II,484,Medium,5,110.05,157.71
7,M30,Fe500,37,6,15.3,Loam,I,267,Low,5,111.01,132.64
6,M20,Fe415,31,17,16.0,Clay,IV,415,Medium,0,84.63,51.36
6,M30,Fe500,10,11,12.0,Clay,III,347,Low,3,117.87,78.85
3,M40,Fe500,40,12,3.7,Rocky,I,188,Medium,4,78.92,64.52
4,M20,Fe415,33,7,19.7,Loam,I,464,Low,5,73.63,124.08
4,M25,Fe415,2,11,13.1,Rocky,II,157,High,2,73.7,101.57
4,M20,Fe415,22,7,6.9,Sandy,III,423,Medium,0,65.04,28.61
10,M25,Fe415,14,14,14.5,Rocky,V,502,Medium,1,116.32,126.32
3,M30,Fe500,17,15,13.0,Loam,I,510,High,2,92.78,81.19
5,M25,Fe500,24,3,11.6,Rocky,I,454,Medium,3,80.82,112.39
8,M25,Fe500,4,17,4.8,Sandy,II,272,Medium,0,105.46,99.69
3,M30,Fe415,19,9,19.8,Clay,I,468,Medium,5,99.81,103.65
6,M40,Fe415,1,3,4.1,Sandy,V,594,Low,4,93.65,76.54
4,M20,Fe415,42,14,17.9,Loam,I,477,Low,1,70.14,86.74
8,M40,Fe415,47,13,18.7,Sandy,III,215,High,3,97.91,60.52
4,M30,Fe500,47,18,9.1,Rocky,III,342,Medium,0,90.3,32.62
5,M20,Fe500,1,10,16.4,Clay,III,315,Low,2,99.19,79.76
8,M25,Fe415,8,4,12.4,Loam,III,537,Low,1,95.64,112.32
9,M25,Fe500,21,8,7.4,Clay,II,539,Medium,1,102.51,109.4
5,M25,Fe500,39,9,6.9,Sandy,I,571,Low,1,70.52,53.82
10,M20,Fe415,36,2,13.9,Loam,IV,544,Low,5,90.1,126.67
4,M30,Fe415,34,4,14.4,Clay,I,399,Medium,4,80.74,82.84
7,M40,Fe500,48,4,10.5,Loam,II,544,Low,3,94.43,103.71
3,M30,Fe415,35,18,18.9,Clay,IV,207,Low,4,92.03,50.25
3,M25,Fe415,25,15,5.4,Clay,V,239,Low,3,62.2,29.98
8,M25,Fe500,43,16,13.7,Sandy,III,305,High,4,88.51,66.75
3,M25,Fe415,2,15,17.3,Rocky,II,366,High,5,71.86,112.8
6,M25,Fe415,43,1,4.0,Loam,IV,244,High,0,40.09,26.73
10,M40,Fe500,5,2,19.9,Sandy,II,401,Medium,1,144.96,150.43
8,M40,Fe500,1,6,7.0,Loam,III,351,Low,5,120.49,125.56
5,M30,Fe415,28,6,14.1,Loam,III,200,Medium,3,95.19,84.54
5,M25,Fe500,46,4,5.2,Clay,V,579,High,3,54.98,12.14
8,M30,Fe415,33,15,14.3,Rocky,II,244,Low,3,110.59,131.19
6,M20,Fe415,16,16,17.3,Sandy,III,318,High,2,90.23,65.17
5,M40,Fe415,21,4,4.1,Sandy,III,464,Low,1,81.08,34.47
6,M40,Fe500,33,11,11.7,Rocky,IV,598,High,5,96.91,77.57
10,M20,Fe415,12,11,14.2,Clay,V,436,Medium,0,108.2,97.52
10,M25,Fe415,14,20,15.0,Rocky,V,542,Low,5,117.46,144.02
10,M20,Fe415,40,6,17.5,Sandy,III,477,Medium,4,91.38,99.42
3,M25,Fe500,18,8,10.1,Rocky,III,453,High,5,65.19,57.57
6,M20,Fe500,3,5,17.5,Loam,III,364,Low,0,98.99,104.13
4,M40,Fe500,3,12,16.0,Clay,IV,283,Medium,3,116.15,77.9
7,M20,Fe415,19,18,14.8,Rocky,II,343,High,4,83.41,129.01
8,M30,Fe415,49,8,12.2,Loam,I,235,Medium,0,96.47,103.41
5,M20,Fe500,25,10,11.2,Loam,V,225,Medium,3,82.32,78.21
5,M25,Fe415,9,1,12.0,Sandy,I,337,Low,4,80.43,105.19
8,M40,Fe500,31,1,19.6,Rocky,V,384,High,1,109.57,85.81
9,M40,Fe415,18,16,7.0,Rocky,III,154,Low,4,120.68,114.62
3,M30,Fe500,8,13,18.2,Clay,III,336,Low,3,117.73,72.21
6,M20,Fe415,8,8,15.0,Rocky,I,575,High,1,82.57,113.96
9,M40,Fe415,47,4,4.0,Sandy,II,383,Low,3,94.23,89.7
4,M25,Fe415,33,3,17.1,Rocky,II,252,High,2,53.39,86.17
9,M25,Fe500,16,3,10.5,Rocky,II,255,High,3,89.41,132.83
8,M30,Fe415,40,17,12.0,Rocky,IV,566,Low,3,111.96,94.78
8,M20,Fe415,25,2,17.5,Sandy,II,170,Medium,0,89.6,106.06
7,M30,Fe500,23,4,7.3,Loam,II,592,High,1,99.37,87.87
5,M25,Fe500,38,4,19.4,Sandy,III,580,Low,1,81.11,57.16
5,M20,Fe415,15,12,17.2,Clay,I,548,Low,0,90.67,92.88
4,M40,Fe415,31,15,8.3,Sandy,II,477,Low,1,82.63,59.05
10,M25,Fe415,24,6,4.4,Clay,II,272,High,0,73.75,82.91
10,M30,Fe500,38,12,16.8,Rocky,I,327,Low,4,133.9,153.95
5,M20,Fe500,19,13,7.5,Clay,I,529,Low,2,82.25,75.59
8,M30,Fe415,29,10,15.5,Loam,III,415,Medium,0,111.75,90.8
9,M25,Fe415,28,5,8.8,Clay,III,298,High,3,79.95,69.62
3,M25,Fe415,37,6,14.9,Loam,II,437,Low,4,60.72,98.76
4,M25,Fe500,15,16,18.7,Sandy,II,476,Medium,3,94.54,104.77
9,M40,Fe415,1,7,19.6,Clay,II,573,High,4,120.56,141.51
9,M40,Fe500,18,3,13.4,Loam,III,240,Medium,1,120.99,105.4
5,M25,Fe415,49,8,14.9,Sandy,I,222,Low,3,65.8,79.65
9,M30,Fe415,38,18,6.5,Rocky,V,339,High,2,95.92,67.33
7,M30,Fe500,50,10,11.6,Clay,II,576,Low,4,98.56,90.94
4,M30,Fe500,5,14,10.0,Rocky,IV,582,High,0,101.03,48.11
10,M30,Fe415,33,6,5.0,Rocky,I,570,Low,3,106.93,130.15
8,M40,Fe500,35,10,16.6,Sandy,V,195,Medium,5,116.67,94.97
5,M40,Fe500,2,18,5.0,Rocky,I,497,Medium,1,113.36,101.96
7,M30,Fe415,48,3,18.1,Sandy,I,435,Medium,1,92.96,88.93
3,M25,Fe500,39,18,15.4,Sandy,III,169,Medium,4,76.92,43.68
4,M40,Fe500,46,11,8.1,Sandy,V,318,High,5,75.66,17.81
3,M20,Fe500,1,2,13.0,Sandy,IV,392,High,0,66.85,34.28
4,M25,Fe500,28,7,9.3,Sandy,V,184,High,1,65.34,15.05
7,M30,Fe415,47,1,3.8,Sandy,V,338,Medium,4,74.4,42.05
6,M20,Fe415,3,20,15.4,Sandy,IV,271,High,4,97.48,82.35
9,M40,Fe500,41,6,17.8,Clay,III,515,Low,5,118.05,96.57
5,M20,Fe415,45,10,8.0,Loam,V,427,High,5,52.58,47.24
7,M40,Fe415,31,14,17.0,Loam,II,281,Low,3,115.39,127.45
6,M40,Fe500,35,4,15.8,Clay,V,571,Medium,4,105.97,66.88
3,M20,Fe415,6,9,10.6,Rocky,IV,453,High,4,61.12,70.27
6,M40,Fe415,36,8,11.8,Clay,III,541,Medium,4,93.58,58.55
4,M40,Fe415,3,10,5.3,Rocky,III,298,High,2,78.34,58.71
3,M25,Fe500,37,16,15.0,Rocky,IV,427,Low,5,78.59,68.46
4,M40,Fe415,15,6,9.1,Rocky,II,438,Medium,0,84.33,87.62
6,M20,Fe415,44,15,7.7,Rocky,II,590,High,3,62.83,73.8
3,M20,Fe500,40,19,8.5,Sandy,II,184,Low,1,68.7,44.87
8,M30,Fe500,29,6,15.5,Clay,IV,318,Low,2,119.26,79.2
10,M20,Fe415,26,20,4.7,Sandy,III,470,Medium,2,100.24,78.74
4,M25,Fe500,1,17,16.0,Sandy,V,410,Medium,2,105.98,73.45
7,M40,Fe415,43,2,15.9,Loam,III,433,Medium,0,95.95,69.46
7,M30,Fe500,17,18,18.1,Clay,V,543,Low,3,132.74,91.45
5,M20,Fe500,10,5,10.0,Loam,I,237,Medium,4,84.79,126.73
7,M30,Fe500,46,4,7.3,Sandy,IV,253,Low,2,97.1,40.09
3,M30,Fe415,48,12,5.7,Rocky,I,521,High,2,55.52,46.55
6,M40,Fe500,45,1,6.8,Sandy,III,354,High,5,77.67,33.71
3,M30,Fe415,10,16,9.1,Loam,IV,452,Low,5,92.14,82.8
5,M30,Fe500,40,5,19.0,Loam,V,392,Low,2,101.13,76.42
6,M30,Fe415,36,16,6.7,Clay,V,368,Medium,3,88.67,49.89
3,M20,Fe500,39,7,10.9,Loam,V,165,High,0,51.9,19.11
6,M25,Fe500,41,19,14.9,Sandy,I,444,Low,5,89.07,96.3
4,M25,Fe500,42,12,6.0,Loam,III,395,High,5,52.77,36.28
5,M30,Fe415,40,15,14.0,Rocky,I,487,Medium,4,93.17,110.96
4,M20,Fe500,19,11,8.3,Sandy,III,167,Medium,4,80.07,49.48
7,M30,Fe500,36,2,7.2,Clay,V,419,Low,4,92.47,58.57
10,M20,Fe500,34,6,9.0,Rocky,IV,182,Low,1,102.59,90.95
8,M40,Fe500,28,5,12.8,Clay,V,284,Medium,1,112.21,71.86
5,M30,Fe415,26,15,6.8,Loam,IV,259,Low,5,92.99,77.77
6,M20,Fe500,19,9,7.2,Sandy,II,442,Low,2,81.42,82.84
4,M25,Fe415,8,16,4.6,Loam,I,152,Medium,1,78.24,89.81
5,M20,Fe415,23,7,19.3,Loam,II,247,Medium,4,81.13,127.34
5,M40,Fe415,7,17,17.5,Rocky,V,222,Low,0,117.94,86.8
3,M20,Fe415,29,6,18.8,Rocky,III,447,Medium,1,71.74,62.97
9,M20,Fe500,25,14,9.9,Clay,II,424,High,3,91.51,99.43
3,M40,Fe415,50,8,19.1,Rocky,I,385,High,2,68.95,68.62
10,M40,Fe415,11,3,8.5,Rocky,V,366,High,4,108.07,113.43
3,M20,Fe500,50,11,15.3,Clay,I,390,High,4,60.36,44.85
7,M25,Fe500,50,2,9.2,Rocky,I,150,Medium,3,76.09,100.05
9,M30,Fe415,26,18,6.3,Sandy,II,219,Low,5,113.12,122.5
9,M25,Fe415,4,9,3.9,Loam,II,545,High,4,83.95,132.2
3,M40,Fe415,23,18,15.1,Rocky,I,561,High,5,82.41,99.41
8,M30,Fe500,14,1,3.9,Loam,I,454,Medium,5,110.97,131.13
7,M40,Fe500,3,13,19.8,Clay,II,377,High,4,130.23,127.72
8,M20,Fe500,22,16,13.2,Sandy,V,349,Medium,0,107.77,75.82
6,M25,Fe500,5,10,13.7,Sandy,V,409,Medium,2,104.11,76.85
6,M30,Fe500,36,12,11.0,Rocky,III,237,Medium,5,101.06,84.6
3,M40,Fe500,42,14,10.5,Clay,V,242,High,5,80.34,23.13
5,M40,Fe500,1,2,3.3,Clay,III,326,Medium,5,101.76,73.53
5,M40,Fe415,2,13,5.4,Loam,III,353,Low,3,102.21,85.99
9,M40,Fe500,24,12,9.9,Rocky,II,490,High,5,114.39,134.23
8,M20,Fe500,18,19,4.1,Sandy,II,248,High,5,95.98,95.51
3,M40,Fe415,17,17,9.2,Loam,IV,573,Low,5,86.72,75.86
6,M20,Fe415,43,7,17.1,Sandy,IV,383,Low,0,78.64,47.2
7,M40,Fe500,21,1,3.8,Sandy,II,312,Medium,2,104.39,84.25
5,M25,Fe415,14,5,12.8,Sandy,II,508,Medium,4,76.15,100.46
7,M25,Fe415,38,4,12.3,Clay,III,322,Low,2,71.05,64.37
8,M40,Fe415,37,9,7.2,Rocky,II,371,Low,4,98.47,117.21
7,M25,Fe415,1,6,9.2,Clay,II,479,Medium,5,87.84,133.23
10,M20,Fe500,44,9,7.2,Loam,III,204,Low,2,98.45,85.13
5,M20,Fe500,48,5,18.8,Rocky,III,291,Medium,4,80.51,81.01
6,M20,Fe415,5,18,5.2,Sandy,III,528,Medium,5,92.97,78.71
4,M30,Fe415,4,4,3.3,Loam,II,176,Low,2,87.78,99.21
4,M20,Fe500,8,13,6.4,Rocky,V,590,High,2,76.12,56.45
4,M40,Fe500,13,17,4.2,Clay,II,589,Low,4,100.73,77.82
7,M25,Fe415,40,9,16.5,Clay,IV,381,Low,3,77.73,67.9
3,M25,Fe415,40,16,14.8,Sandy,II,312,Medium,3,63.61,66.06
10,M25,Fe500,5,14,12.4,Loam,III,261,Low,5,125.51,145.77
8,M25,Fe500,31,10,19.2,Rocky,I,221,Low,5,107.01,148.09
4,M30,Fe500,25,9,9.6,Clay,IV,487,Low,5,95.7,53.26
8,M25,Fe415,6,10,19.9,Loam,IV,453,High,4,101.14,126.99
6,M25,Fe500,30,8,5.6,Sandy,II,415,Low,2,75.23,71.8
3,M25,Fe415,36,8,7.8,Loam,I,310,Medium,4,48.54,79.74
10,M40,Fe415,23,10,14.8,Rocky,II,594,Low,3,119.64,160.28
6,M30,Fe415,13,11,12.6,Loam,IV,433,Medium,0,112.26,79.73
6,M40,Fe415,39,16,12.9,Clay,II,343,Low,0,102.9,68.06
3,M25,Fe500,49,3,7.8,Sandy,V,274,Low,1,48.03,7.29
7,M30,Fe415,4,3,16.7,Loam,IV,496,Low,2,110.88,111.32
9,M40,Fe415,35,19,11.8,Loam,I,378,Low,3,120.02,131.01
6,M20,Fe500,20,19,7.1,Rocky,V,151,Low,4,88.9,83.5
3,M30,Fe415,39,9,13.6,Clay,II,461,Medium,0,81.01,45.67
5,M25,Fe500,32,14,13.2,Clay,IV,250,High,5,77.35,53.19
10,M20,Fe415,11,9,19.8,Clay,III,365,Low,5,116.25,130.84
9,M30,Fe500,7,13,9.6,Clay,IV,285,High,2,127.5,83.55
3,M30,Fe500,26,2,13.5,Loam,V,192,Medium,2,91.57,62.15
9,M40,Fe500,34,9,8.9,Rocky,II,303,Low,3,117.07,130.47
10,M30,Fe500,11,1,5.9,Rocky,I,460,Low,2,126.95,142.21
3,M25,Fe415,18,6,9.9,Rocky,II,507,High,4,52.28,87.24
4,M40,Fe500,47,4,18.9,Rocky,IV,322,High,5,77.39,63.15
5,M30,Fe500,3,17,18.6,Loam,V,548,High,5,122.92,105.49
4,M20,Fe415,18,12,11.6,Loam,II,473,Medium,0,77.83,90.06
10,M40,Fe415,11,1,10.7,Clay,V,477,Low,2,120.77,99.13
8,M25,Fe415,23,14,8.6,Loam,IV,271,High,1,84.13,72.27
9,M30,Fe500,35,4,4.9,Loam,II,266,Medium,0,107.44,102.51
9,M20,Fe415,8,8,11.9,Clay,II,278,Low,1,98.75,124.42
8,M25,Fe500,22,15,9.8,Sandy,II,535,Medium,4,101.85,111.14
10,M30,Fe415,1,15,5.1,Clay,II,331,High,4,114.23,126.49
3,M20,Fe415,45,2,13.9,Sandy,I,493,High,2,41.26,40.55
9,M40,Fe415,27,18,14.4,Clay,IV,344,Low,4,127.64,103.83
6,M20,Fe500,23,20,17.9,Clay,V,514,High,4,99.27,69.78
9,M20,Fe500,15,18,15.1,Loam,III,235,High,1,110.9,95.53
7,M25,Fe500,4,10,11.7,Loam,II,199,Medium,5,105.85,153.86
8,M40,Fe500,21,13,18.6,Loam,II,178,High,5,124.03,145.17
8,M40,Fe415,29,17,6.0,Clay,V,251,Medium,4,105.77,75.93
8,M25,Fe500,3,17,9.2,Loam,III,541,Low,3,113.98,117.55
4,M20,Fe500,9,15,12.2,Sandy,V,566,Low,0,88.92,51.86
5,M25,Fe415,12,9,4.7,Loam,I,415,Low,1,66.92,97.46
4,M40,Fe415,40,15,7.2,Rocky,I,405,High,2,70.07,59.48
5,M40,Fe500,26,11,13.8,Sandy,I,397,High,2,95.9,69.97
10,M20,Fe500,3,18,19.5,Clay,III,318,Medium,0,140.52,120.84
7,M25,Fe500,15,9,10.5,Loam,I,340,Medium,0,92.91,117.14
10,M25,Fe500,40,14,7.0,Loam,V,422,Low,3,101.63,94.37
5,M25,Fe500,50,16,13.0,Loam,III,363,High,0,69.95,31.68
10,M20,Fe415,37,1,7.8,Loam,III,413,Low,4,77.14,104.28
5,M40,Fe415,23,5,15.9,Loam,V,264,High,2,88.88,67.56
7,M20,Fe415,5,15,3.8,Loam,V,429,Low,0,90.27,76.03
6,M20,Fe415,37,2,10.5,Sandy,V,503,Medium,3,67.83,55.43
3,M20,Fe415,29,9,8.0,Rocky,V,495,Medium,2,56.11,43.04
6,M40,Fe500,17,9,16.7,Loam,II,425,High,2,109.6,108.76
9,M40,Fe415,32,7,13.9,Rocky,V,395,Low,1,112.39,94.49
6,M40,Fe500,49,13,9.3,Sandy,I,536,High,0,87.43,44.89
6,M25,Fe415,34,9,6.1,Clay,IV,274,High,0,57.13,16.48
3,M20,Fe415,31,2,17.8,Loam,V,455,Low,1,63.73,55.87
9,M30,Fe415,7,7,18.8,Loam,II,357,Medium,1,128.43,160.65
9,M25,Fe500,49,13,13.3,Loam,V,206,Medium,4,94.06,104.22
3,M25,Fe415,45,11,14.7,Rocky,V,467,Medium,2,62.22,46.8
10,M20,Fe500,5,3,17.6,Clay,V,369,Low,4,116.87,134.69
6,M30,Fe415,23,3,16.7,Rocky,III,381,Low,5,98.1,109.24
6,M40,Fe500,37,11,8.4,Sandy,III,292,Medium,5,98.32,57.09
6,M30,Fe415,4,17,11.6,Clay,V,302,Low,1,120.12,71.08
10,M30,Fe500,3,4,3.1,Clay,V,406,High,1,111.01,71.51
4,M40,Fe415,38,12,12.3,Loam,III,165,Low,3,90.2,63.14
8,M25,Fe415,2,13,8.5,Clay,III,365,Medium,4,98.82,94.65
6,M30,Fe500,23,16,8.4,Sandy,IV,259,High,4,105.4,56.01
10,M25,Fe500,17,4,14.6,Loam,III,174,Low,3,117.03,131.78
9,M25,Fe500,1,6,10.8,Clay,IV,406,Medium,4,112.41,110.86
9,M30,Fe500,36,3,3.1,Sandy,III,444,Medium,5,102.97,76.5
7,M20,Fe500,26,7,8.9,Sandy,II,458,Low,0,89.54,85.8
7,M30,Fe415,23,20,6.2,Clay,V,513,High,0,93.97,30.31
8,M20,Fe500,27,20,15.3,Loam,II,443,Medium,1,113.25,126.78
3,M25,Fe500,11,1,19.7,Clay,II,264,High,3,69.73,87.24
4,M40,Fe415,4,2,7.6,Sandy,V,464,Low,2,83.96,53.66
8,M40,Fe415,2,12,14.1,Clay,IV,244,High,3,117.46,93.72
